"Years","Run_1","Run_2","Run_3","Run_4","Run_5","Run_6","Run_7","Run_8","Run_9","Run_10","Run_11","Run_12","Run_13","Run_14","Run_15","Run_16"
2319,156.106671454,156.106671454,155.905311201,155.905311201,156.106671454,156.106671454,155.905311201,155.905311201,156.035438902,156.035438902,155.675559989,155.675559989,155.434894442,155.434894442,153.853784281,153.853784281
2320,157.091374356,157.091374356,156.889859298,156.889859298,157.091374356,157.091374356,156.889859298,156.889859298,157.022396419,157.022396419,156.666604884,156.666604884,156.421130537,156.421130537,154.842231498,154.842231498
2321,158.133611162,158.133611162,157.931644437,157.931644437,158.133611162,158.133611162,157.931644437,157.931644437,158.066764093,158.066764093,157.714510714,157.714510714,157.464370304,157.464370304,155.886331115,155.886331115
2322,159.166031036,159.166031036,158.96342736,158.96342736,159.166031036,159.166031036,158.96342736,158.96342736,159.101225152,159.101225152,158.752147687,158.752147687,158.497564956,158.497564956,156.919764786,156.919764786
2323,160.188244871,160.188244871,159.984841487,159.984841487,160.188244871,160.188244871,159.984841487,159.984841487,160.125394048,160.125394048,159.779160222,159.779160222,159.520339074,159.520339074,157.94220618,157.94220618
2324,161.199878429,161.199878429,160.99553125,160.99553125,161.199878429,161.199878429,160.99553125,160.99553125,161.138901205,161.138901205,160.795206903,160.795206903,160.53233323,160.53233323,158.953343156,158.953343156
2325,162.200571978,162.200571978,161.995152479,161.995152479,162.200571978,162.200571978,161.995152479,161.995152479,162.141392278,162.141392278,161.799959761,161.799959761,161.533203189,161.533203189,159.952876885,159.952876885
2326,163.259903481,163.259903481,163.053209046,163.053209046,163.259903481,163.259903481,163.053209046,163.053209046,163.202426055,163.202426055,162.862857466,162.862857466,162.592256753,162.592256753,161.00948207,161.00948207
2327,164.309157778,164.309157778,164.101089519,164.101089519,164.309157778,164.309157778,164.101089519,164.101089519,164.253316379,164.253316379,163.915383206,163.915383206,163.641075276,163.641075276,162.055452654,162.055452654
2328,165.347934901,165.347934901,165.138409091,165.138409091,165.347934901,165.347934901,165.138409091,165.138409091,165.293666344,165.293666344,164.957161563,164.957161563,164.679271847,164.679271847,163.090442081,163.090442081
2329,166.375850637,166.375850637,166.164795873,166.164795873,166.375850637,166.375850637,166.164795873,166.164795873,166.323095496,166.323095496,165.987831998,165.987831998,165.706475702,165.706475702,164.114117802,164.114117802
2330,167.392536059,167.392536059,167.179890995,167.179890995,167.392536059,167.392536059,167.179890995,167.179890995,167.341239104,167.341239104,167.007048233,167.007048233,166.722331486,166.722331486,165.126160594,165.126160594
2331,168.468937619,168.468937619,168.254559345,168.254559345,168.468937619,168.468937619,168.254559345,168.254559345,168.419026716,168.419026716,168.085616283,168.085616283,167.79751497,167.79751497,166.196603755,166.196603755
2332,169.534975822,169.534975822,169.318820934,169.318820934,169.534975822,169.534975822,169.318820934,169.318820934,169.486403529,169.486403529,169.153638206,169.153638206,168.862238785,168.862238785,167.256360658,167.256360658
2333,170.590241291,170.590241291,170.372276179,170.372276179,170.590241291,170.590241291,170.372276179,170.372276179,170.542962635,170.542962635,170.210721945,170.210721945,169.916104719,169.916104719,168.305064444,168.305064444
2334,171.63434118,171.63434118,171.414540021,171.414540021,171.63434118,171.63434118,171.414540021,171.414540021,171.58831411,171.58831411,171.256491251,171.256491251,170.958731109,170.958731109,169.342362798,169.342362798
2335,172.6668986,172.6668986,172.445241766,172.445241766,172.6668986,172.6668986,172.445241766,172.445241766,172.622084275,172.622084275,172.290585032,172.290585032,171.989752107,171.989752107,170.367917333,170.367917333
2336,173.760220852,173.760220852,173.536600748,173.536600748,173.760220852,173.760220852,173.536600748,173.536600748,173.716565401,173.716565401,173.385168938,173.385168938,173.081201848,173.081201848,171.45310768,171.45310768
2337,174.842874044,174.842874044,174.617281086,174.617281086,174.842874044,174.842874044,174.617281086,174.617281086,174.800344712,174.800344712,174.468978786,174.468978786,174.161935585,174.161935585,172.527483551,172.527483551
2338,175.914440661,175.914440661,175.686871461,175.686871461,175.914440661,175.914440661,175.686871461,175.686871461,175.873006627,175.873006627,175.541609133,175.541609133,175.231544772,175.231544772,173.590659999,173.590659999
2339,176.974520357,176.974520357,176.744976313,176.744976313,176.974520357,176.974520357,176.744976313,176.744976313,176.934153032,176.934153032,176.602671141,176.602671141,176.289637874,176.289637874,174.642267395,174.642267395
2340,178.022729301,178.022729301,177.791215493,177.791215493,178.022729301,178.022729301,177.791215493,177.791215493,177.983402515,177.983402515,177.65179189,177.65179189,177.335839481,177.335839481,175.681950664,175.681950664
2341,179.13273891,179.13273891,178.899167115,178.899167115,179.13273891,179.13273891,178.899167115,178.899167115,179.09441309,179.09441309,178.762500291,178.762500291,178.443543986,178.443543986,176.782436621,176.782436621
2342,180.231759543,180.231759543,179.996139846,179.996139846,180.231759543,180.231759543,179.996139846,179.996139846,180.194413224,180.194413224,179.862168066,179.862168066,179.540248552,179.540248552,177.871914136,177.871914136
2343,181.319366519,181.319366519,181.081712897,181.081712897,181.319366519,181.319366519,181.081712897,181.081712897,181.282979698,181.282979698,180.950378868,180.950378868,180.625534551,180.625534551,178.949980708,178.949980708
2344,182.395152854,182.395152854,182.155482175,182.155482175,182.395152854,182.395152854,182.155482175,182.155482175,182.359707191,182.359707191,182.026733613,182.026733613,181.69900077,181.69900077,180.016249632,180.016249632
2345,183.458728544,183.458728544,183.217059798,183.217059798,183.458728544,183.458728544,183.217059798,183.217059798,183.424207481,183.424207481,183.090849752,183.090849752,182.760262697,182.760262697,181.070349519,181.070349519
2346,184.585131959,184.585131959,184.341386371,184.341386371,184.585131959,184.585131959,184.341386371,184.341386371,184.55150701,184.55150701,184.217622736,184.217622736,183.884077575,183.884077575,182.186356393,182.186356393
2347,185.700216199,185.700216199,185.454414675,185.454414675,185.700216199,185.700216199,185.454414675,185.454414675,185.667474393,185.667474393,185.333061003,185.333061003,184.996584625,184.996584625,183.291101989,183.291101989
2348,186.803550139,186.803550139,186.555716046,186.555716046,186.803550139,186.803550139,186.555716046,186.555716046,186.77167956,186.77167956,186.436739101,186.436739101,186.097357084,186.097357084,184.384170806,184.384170806
2349,187.894720793,187.894720793,187.64487924,187.64487924,187.894720793,187.894720793,187.64487924,187.64487924,187.863710718,187.863710718,187.528249394,187.528249394,187.18598619,187.18598619,185.465164339,185.465164339
2350,188.973332556,188.973332556,188.721509838,188.721509838,188.973332556,188.973332556,188.721509838,188.721509838,188.943173537,188.943173537,188.607201289,188.607201289,188.262080409,188.262080409,186.533700413,186.533700413
2351,190.115771553,190.115771553,189.861892437,189.861892437,190.115771553,190.115771553,189.861892437,189.861892437,190.086443608,190.086443608,189.749838064,189.749838064,189.401741545,189.401741545,187.66518862,187.66518862
2352,191.246553258,191.246553258,190.990644136,190.990644136,191.246553258,191.246553258,190.990644136,190.990644136,191.218049634,191.218049634,190.88082597,190.88082597,190.529771874,190.529771874,188.785127911,188.785127911
2353,192.365240634,192.365240634,192.107329496,192.107329496,192.365240634,192.365240634,192.107329496,192.107329496,192.337555285,192.337555285,191.999731758,191.999731758,191.645737776,191.645737776,189.893093214,189.893093214
2354,193.471415165,193.471415165,193.211531065,193.211531065,193.471415165,193.471415165,193.211531065,193.211531065,193.444542863,193.444542863,193.106140456,193.106140456,192.749224057,192.749224057,190.988677132,190.988677132
2355,194.564676066,194.564676066,194.302848713,194.302848713,194.564676066,194.564676066,194.302848713,194.302848713,194.538612455,194.538612455,194.199654577,194.199654577,193.839833132,193.839833132,192.071489216,192.071489216
2356,195.722733225,195.722733225,195.458887573,195.458887573,195.722733225,195.722733225,195.458887573,195.458887573,195.697464788,195.697464788,195.357841701,195.357841701,194.994987686,194.994987686,193.218250129,193.218250129
2357,196.868788502,196.868788502,196.602953329,196.602953329,196.868788502,196.868788502,196.602953329,196.602953329,196.844312879,196.844312879,196.504050817,196.504050817,196.138177638,196.138177638,194.353152053,194.353152053
2358,198.002399348,198.002399348,197.734604529,197.734604529,198.002399348,198.002399348,197.734604529,197.734604529,197.97871461,197.97871461,197.637841834,197.637841834,197.268963222,197.268963222,195.475762038,195.475762038
2359,199.12314208,199.12314208,198.853418176,198.853418176,199.12314208,199.12314208,198.853418176,198.853418176,199.100246813,199.100246813,198.758793347,198.758793347,198.386923455,198.386923455,196.58566531,196.58566531
2360,200.230611057,200.230611057,199.958988999,199.958988999,200.230611057,200.230611057,199.958988999,199.958988999,200.208504416,200.208504416,199.866501816,199.866501816,199.491655294,199.491655294,197.682464508,197.682464508
2361,201.403868315,201.403868315,201.130271387,201.130271387,201.403868315,201.403868315,201.130271387,201.130271387,201.382541658,201.382541658,201.039887849,201.039887849,200.661930679,200.661930679,198.844220052,198.844220052
2362,202.564774677,202.564774677,202.289232332,202.289232332,202.564774677,202.564774677,202.289232332,202.289232332,202.544228619,202.544228619,202.200956391,202.200956391,201.819900224,201.819900224,199.993791511,199.993791511
2363,203.712882404,203.712882404,203.435424916,203.435424916,203.712882404,203.712882404,203.435424916,203.435424916,203.69311777,203.69311777,203.349261232,203.349261232,202.965118512,202.965118512,201.130739112,201.130739112
2364,204.847762937,204.847762937,204.568421068,204.568421068,204.847762937,204.847762937,204.568421068,204.568421068,204.828780841,204.828780841,204.484375213,204.484375213,204.097159233,204.097159233,202.254641679,202.254641679
2365,205.969006049,205.969006049,205.687810796,205.687810796,205.969006049,205.969006049,205.687810796,205.687810796,205.950807935,205.950807935,205.605889378,205.605889378,205.215614315,205.215614315,203.365095838,203.365095838
2366,207.157002288,207.157002288,206.873874413,206.873874413,207.157002288,207.157002288,206.873874413,206.873874413,207.139583202,207.139583202,206.794054125,206.794054125,206.400581495,206.400581495,204.541478961,204.541478961
2367,208.332294804,208.332294804,208.047263568,208.047263568,208.332294804,208.332294804,208.047263568,208.047263568,208.315657256,208.315657256,207.969554023,207.969554023,207.572895586,207.572895586,205.705341755,205.705341755
2368,209.494430937,209.494430937,209.207526277,209.207526277,209.494430937,209.494430937,209.207526277,209.207526277,209.478577481,209.478577481,209.131937298,209.131937298,208.732105909,208.732105909,206.856238376,206.856238376
2369,210.642977497,210.642977497,210.354229748,210.354229748,210.642977497,210.642977497,210.354229748,210.354229748,210.627910802,210.627910802,210.280771559,210.280771559,209.877781186,209.877781186,207.993741952,207.993741952
2370,211.777519897,211.777519897,211.48695958,211.48695958,211.777519897,211.777519897,211.48695958,211.48695958,211.763242789,211.763242789,211.415642928,211.415642928,211.009508666,211.009508666,209.117443754,209.117443754
2371,212.979765047,212.979765047,212.687310082,212.687310082,212.979765047,212.979765047,212.687310082,212.687310082,212.966275377,212.966275377,212.618119761,212.618119761,212.208699869,212.208699869,210.308026583,210.308026583
2372,214.168950465,214.168950465,213.874629543,213.874629543,214.168950465,214.168950465,213.874629543,213.874629543,214.156251843,214.156251843,213.807578464,213.807578464,213.39488594,213.39488594,211.485744537,211.485744537
2373,215.344618803,215.344618803,215.048461227,215.048461227,215.344618803,215.344618803,215.048461227,215.048461227,215.332714755,215.332714755,214.983562139,214.983562139,214.56761126,214.56761126,212.65014628,212.65014628
2374,216.506332459,216.506332459,216.208367898,216.208367898,216.506332459,216.506332459,216.208367898,216.208367898,216.495226497,216.495226497,216.145633576,216.145633576,215.726439897,215.726439897,213.800799785,213.800799785
2375,217.653672687,217.653672687,217.353930994,217.353930994,217.653672687,217.653672687,217.353930994,217.353930994,217.643368356,217.643368356,217.293374364,217.293374364,216.870954706,216.870954706,214.93729148,214.93729148
2376,218.869651359,218.869651359,218.568047598,218.568047598,218.869651359,218.869651359,218.568047598,218.568047598,218.860148686,218.860148686,218.509659694,218.509659694,218.083869728,218.083869728,216.141598769,216.141598769
2377,220.072211634,220.072211634,219.768773821,219.768773821,220.072211634,220.072211634,219.768773821,219.768773821,220.063514748,220.063514748,219.712569147,219.712569147,219.28342375,219.28342375,217.332690434,217.332690434
2378,221.260891687,221.260891687,220.955648431,220.955648431,221.260891687,221.260891687,220.955648431,220.955648431,221.253004542,221.253004542,220.901641056,220.901641056,220.469156493,220.469156493,218.510110104,218.510110104
2379,222.4352497,222.4352497,222.128229982,222.128229982,222.4352497,222.4352497,222.128229982,222.128229982,222.428176145,222.428176145,222.076433732,222.076433732,221.640627633,221.640627633,219.673421028,219.673421028
2380,223.594862956,223.594862956,223.286095961,223.286095961,223.594862956,223.594862956,223.286095961,223.286095961,223.588606781,223.588606781,223.236524543,223.236524543,222.797415889,222.797415889,220.822205199,220.822205199
2381,224.824018206,224.824018206,224.513416299,224.513416299,224.824018206,224.824018206,224.513416299,224.513416299,224.818581173,224.818581173,224.466065696,224.466065696,224.023507939,224.023507939,222.039705299,222.039705299
2382,226.039393785,226.039393785,225.726984352,225.726984352,226.039393785,226.039393785,225.726984352,225.726984352,226.034780134,226.034780134,225.681869454,225.681869454,225.235879676,225.235879676,223.243633994,223.243633994
2383,227.240523586,227.240523586,226.926334611,226.926334611,227.240523586,227.240523586,226.926334611,226.926334611,227.236737319,227.236737319,226.883469685,226.883469685,226.434066409,226.434066409,224.433530257,224.433530257
2384,228.426961763,228.426961763,228.111021622,228.111021622,228.426961763,228.426961763,228.111021622,228.111021622,228.424006713,228.424006713,228.070420498,228.070420498,227.617623664,227.617623664,225.608952965,225.608952965
2385,229.598281805,229.598281805,229.280619107,229.280619107,229.598281805,229.598281805,229.280619107,229.280619107,229.596161682,229.596161682,229.242295315,229.242295315,228.786126249,228.786126249,226.769480008,226.769480008
2386,230.840081748,230.840081748,230.520606296,230.520606296,230.840081748,230.840081748,230.520606296,230.520606296,230.838799742,230.838799742,230.484559865,230.484559865,230.024869839,230.024869839,227.99965564,227.99965564
2387,232.067739476,232.067739476,231.746478137,231.746478137,232.067739476,232.067739476,231.746478137,231.746478137,232.067299662,232.067299662,231.712723525,231.712723525,231.249531945,231.249531945,229.215901189,229.215901189
2388,233.280784804,233.280784804,232.957765056,232.957765056,233.280784804,233.280784804,232.957765056,232.957765056,233.281190973,233.281190973,232.926315964,232.926315964,232.459643707,232.459643707,230.417751293,230.417751293
2389,234.478768048,234.478768048,234.154017787,234.154017787,234.478768048,234.478768048,234.154017787,234.154017787,234.480023778,234.480023778,234.124887348,234.124887348,233.654756725,233.654756725,231.604760768,231.604760768
2390,235.661259081,235.661259081,235.334806474,235.334806474,235.661259081,235.661259081,235.334806474,235.334806474,235.663367782,235.663367782,235.308007392,235.308007392,234.834442115,234.834442115,232.776503692,232.776503692
2391,236.915121021,236.915121021,236.586873576,236.586873576,236.915121021,236.915121021,236.586873576,236.586873576,236.918087115,236.918087115,236.56240935,236.56240935,236.085258586,236.085258586,234.018780554,234.018780554
2392,238.154476658,238.154476658,237.824460855,237.824460855,238.154476658,238.154476658,237.824460855,237.824460855,238.158303869,238.158303869,237.80234497,237.80234497,237.321630455,237.321630455,235.246766046,235.246766046
2393,239.378851918,239.378851918,239.04709487,239.04709487,239.378851918,239.378851918,239.04709487,239.04709487,239.383543658,239.383543658,239.027339958,239.027339958,238.543084909,238.543084909,236.459990752,236.459990752
2394,240.587793458,240.587793458,240.254322723,240.254322723,240.587793458,240.587793458,240.254322723,240.254322723,240.593352894,240.593352894,240.236940762,240.236940762,239.749169834,239.749169834,237.658005692,237.658005692
2395,241.78086771,241.78086771,241.445711149,241.445711149,241.78086771,241.78086771,241.445711149,241.445711149,241.787297814,241.787297814,241.430713605,241.430713605,240.93945285,240.93945285,238.840381381,238.840381381
2396,243.046187188,243.046187188,242.709250233,242.709250233,243.046187188,243.046187188,242.709250233,242.709250233,243.053493483,243.053493483,242.696643703,242.696643703,242.201740136,242.201740136,240.094159299,240.094159299
2397,244.296634983,244.296634983,243.957943865,243.957943865,244.296634983,244.296634983,243.957943865,243.957943865,244.304820726,244.304820726,243.947740511,243.947740511,243.449218137,243.449218137,241.333282597,241.333282597
2398,245.531733322,245.531733322,245.191314922,245.191314922,245.531733322,245.531733322,245.191314922,245.191314922,245.54080144,245.54080144,245.183526001,245.183526001,244.681410304,244.681410304,242.55727806,242.55727806
2399,246.751025388,246.751025388,246.408907059,246.408907059,246.751025388,246.751025388,246.408907059,246.408907059,246.760978543,246.760978543,246.403543113,246.403543113,245.897861008,245.897861008,243.765693149,243.765693149
2400,247.954074346,247.954074346,247.610283774,247.610283774,247.954074346,247.954074346,247.610283774,247.610283774,247.964914986,247.964914986,247.607354776,247.607354776,247.098134569,247.098134569,244.958095042,244.958095042
2401,249.230227486,249.230227486,248.884668226,248.884668226,249.230227486,249.230227486,248.884668226,248.884668226,249.241962155,249.241962155,248.884183644,248.884183644,248.371270121,248.371270121,246.222751984,246.222751984
2402,250.491142596,250.491142596,250.143840752,250.143840752,250.491142596,250.491142596,250.143840752,250.143840752,250.503774018,250.503774018,250.145811227,250.145811227,249.629230565,249.629230565,247.472389686,247.472389686
2403,251.736338399,251.736338399,251.38732074,251.38732074,251.736338399,251.736338399,251.38732074,251.38732074,251.749868954,251.749868954,251.39175597,251.39175597,250.871535818,250.871535818,248.706531367,248.706531367
2404,252.965354785,252.965354785,252.614648577,252.614648577,252.965354785,252.965354785,252.614648577,252.614648577,252.979786575,252.979786575,252.621557509,252.621557509,252.097726937,252.097726937,249.92472115,249.92472115
2405,254.177751827,254.177751827,253.825384696,253.825384696,254.177751827,254.177751827,253.825384696,253.825384696,254.19308673,254.19308673,253.834775673,253.834775673,253.307365129,253.307365129,251.126523089,251.126523089
2406,255.464097093,255.464097093,255.109970891,255.109970891,255.464097093,255.464097093,255.109970891,255.109970891,255.480342631,255.480342631,255.121856126,255.121856126,254.590708084,254.590708084,252.40141805,252.40141805
2407,256.73483734,256.73483734,256.37897815,256.37897815,256.73483734,256.73483734,256.37897815,256.37897815,256.751995666,256.751995666,256.393366652,256.393366652,255.858509354,255.858509354,253.660928281,253.660928281
2408,257.989487975,257.989487975,257.631922561,257.631922561,257.989487975,257.989487975,257.631922561,257.631922561,258.007560892,258.007560892,257.64882238,257.64882238,257.110285525,257.110285525,254.904573659,254.904573659
2409,259.227585783,259.227585783,258.868341422,258.868341422,259.227585783,259.227585783,258.868341422,258.868341422,259.246574808,259.246574808,258.887759835,258.887759835,258.345574534,258.345574534,256.131895178,256.131895178
2410,260.448687918,260.448687918,260.087792273,260.087792273,260.448687918,260.448687918,260.087792273,260.087792273,260.468594339,260.468594339,260.109735933,260.109735933,259.56393466,259.56393466,257.342453965,257.342453965
2411,261.744588302,261.744588302,261.381941646,261.381941646,261.744588302,261.744588302,261.381941646,261.381941646,261.765420592,261.765420592,261.406425441,261.406425441,260.856848239,260.856848239,258.626949657,258.626949657
2412,263.024516749,263.024516749,262.660145233,262.660145233,263.024516749,263.024516749,262.660145233,262.660145233,263.04627648,263.04627648,262.687176505,262.687176505,262.133853564,262.133853564,259.895695096,259.895695096
2413,264.287985555,264.287985555,263.92191602,263.92191602,264.287985555,264.287985555,263.92191602,263.92191602,264.310673941,264.310673941,263.951501138,263.951501138,263.394464097,263.394464097,261.148207027,261.148207027
2414,265.534528583,265.534528583,265.166788403,265.166788403,265.534528583,265.534528583,265.166788403,265.166788403,265.558146552,265.558146552,265.198932954,265.198932954,264.638214852,264.638214852,262.384023524,262.384023524
2415,266.763700257,266.763700257,266.394317209,266.394317209,266.763700257,266.763700257,266.394317209,266.394317209,266.788248499,266.788248499,266.429026142,266.429026142,265.864661366,265.864661366,263.602702984,263.602702984
2416,268.068484536,268.068484536,267.697357475,267.697357475,268.068484536,268.068484536,267.697357475,267.697357475,268.09397247,268.09397247,267.734648328,267.734648328,267.166474466,267.166474466,264.896128062,264.896128062
2417,269.356929989,269.356929989,268.984085202,268.984085202,269.356929989,269.356929989,268.984085202,268.984085202,269.383358599,269.383358599,269.023963649,269.023963649,268.452012735,268.452012735,266.173437351,266.173437351
2418,270.62854599,270.62854599,270.254010469,270.254010469,270.62854599,270.62854599,270.254010469,270.254010469,270.655915908,270.655915908,270.296481205,270.296481205,269.720786712,269.720786712,267.434144679,267.434144679
2419,271.882863676,271.882863676,271.506664956,271.506664956,271.882863676,271.882863676,271.506664956,271.506664956,271.911175243,271.911175243,271.551731889,271.551731889,270.972328679,270.972328679,268.677785395,268.677785395
2420,273.119434918,273.119434918,272.741600953,272.741600953,273.119434918,273.119434918,272.741600953,272.741600953,273.148688237,273.148688237,272.78926735,272.78926735,272.20619162,272.20619162,269.903915354,269.903915354
